 set key top right
 set grid
 set boxwidth 1 relative
 set style fill transparent solid 0.5 noborder
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -1.5111633550806921E-004                   11 0xFF0000
  -1.6541733989550823E-004                    7 0x00FF00
  -1.6550236422735912E-004                   11 0x0000FF
  -1.4051387684717073E-004                   12 0xFF0000
  -1.5303074332186024E-004                   11 0x00FF00
  -1.5500157639927322E-004                    8 0x0000FF
  -1.2991141818627223E-004                   13 0xFF0000
  -1.4064414674821226E-004                   10 0x00FF00
  -1.4450078857118729E-004                   10 0x0000FF
  -1.1930895952537375E-004                   21 0xFF0000
  -1.2825755017456427E-004                   20 0x00FF00
  -1.3400000074310136E-004                   14 0x0000FF
  -1.0870650086447525E-004                   29 0xFF0000
  -1.1587095360091629E-004                   14 0x00FF00
  -1.2349921291501546E-004                   15 0x0000FF
  -9.8104042203576769E-005                   19 0xFF0000
  -1.0348435702726831E-004                   24 0x00FF00
  -1.1299842508692953E-004                   12 0x0000FF
  -8.7501583542678264E-005                   21 0xFF0000
  -9.1097760453620320E-005                   30 0x00FF00
  -1.0249763725884360E-004                   21 0x0000FF
  -7.6899124881779786E-005                   25 0xFF0000
  -7.8711163879972336E-005                   36 0x00FF00
  -9.1996849430757698E-005                   27 0x0000FF
  -6.6296666220881282E-005                   32 0xFF0000
  -6.6324567306324351E-005                   29 0x00FF00
  -8.1496061602671769E-005                   20 0x0000FF
  -5.5694207559982804E-005                   34 0xFF0000
  -5.3937970732676366E-005                   39 0x00FF00
  -7.0995273774585867E-005                   24 0x0000FF
  -4.5091748899084299E-005                   39 0xFF0000
  -4.1551374159028381E-005                   45 0x00FF00
  -6.0494485946499939E-005                   34 0x0000FF
  -3.4489290238185822E-005                   41 0xFF0000
  -2.9164777585380397E-005                   39 0x00FF00
  -4.9993698118414010E-005                   32 0x0000FF
  -2.3886831577287317E-005                   40 0xFF0000
  -1.6778181011732412E-005                   55 0x00FF00
  -3.9492910290328108E-005                   34 0x0000FF
  -1.3284372916388813E-005                   40 0xFF0000
  -4.3915844380844273E-006                   45 0x00FF00
  -2.8992122462242207E-005                   45 0x0000FF
  -2.6819142554903620E-006                   45 0xFF0000
   7.9950121355635575E-006                   44 0x00FF00
  -1.8491334634156251E-005                   48 0x0000FF
   7.9205444054081427E-006                   42 0xFF0000
   2.0381608709211542E-005                   32 0x00FF00
  -7.9905468060703492E-006                   37 0x0000FF
   1.8523003066306647E-005                   39 0xFF0000
   3.2768205282859527E-005                   40 0x00FF00
   2.5102410220155524E-006                   42 0x0000FF
   2.9125461727205152E-005                   39 0xFF0000
   4.5154801856507512E-005                   47 0x00FF00
   1.3011028850101508E-005                   35 0x0000FF
   3.9727920388103603E-005                   31 0xFF0000
   5.7541398430155496E-005                   48 0x00FF00
   2.3511816678187410E-005                   42 0x0000FF
   5.0330379049002107E-005                   33 0xFF0000
   6.9927995003803481E-005                   37 0x00FF00
   3.4012604506273312E-005                   41 0x0000FF
   6.0932837709900612E-005                   39 0xFF0000
   8.2314591577451466E-005                   35 0x00FF00
   4.4513392334359267E-005                   44 0x0000FF
   7.1535296370799117E-005                   29 0xFF0000
   9.4701188151099451E-005                   25 0x00FF00
   5.5014180162445169E-005                   30 0x0000FF
   8.2137755031697567E-005                   26 0xFF0000
   1.0708778472474744E-004                   29 0x00FF00
   6.5514967990531071E-005                   27 0x0000FF
   9.2740213692596072E-005                   25 0xFF0000
   1.1947438129839542E-004                   19 0x00FF00
   7.6015755818617027E-005                   35 0x0000FF
   1.0334267235349458E-004                   21 0xFF0000
   1.3186097787204340E-004                   14 0x00FF00
   8.6516543646702928E-005                   30 0x0000FF
   1.1394513101439308E-004                   11 0xFF0000
   1.4424757444569139E-004                   11 0x00FF00
   9.7017331474788830E-005                   16 0x0000FF
   1.2454758967529153E-004                   24 0xFF0000
   1.5663417101933937E-004                   10 0x00FF00
   1.0751811930287479E-004                   16 0x0000FF
   1.3515004833619004E-004                   14 0xFF0000
   1.6902076759298736E-004                   13 0x00FF00
   1.1801890713096069E-004                   17 0x0000FF
   1.4575250699708854E-004                    5 0xFF0000
   1.8140736416663534E-004                    5 0x00FF00
   1.2851969495904659E-004                   11 0x0000FF
   1.5635496565798705E-004                   11 0xFF0000
   1.9379396074028333E-004                    4 0x00FF00
   1.3902048278713249E-004                    9 0x0000FF
   1.6695742431888550E-004                    9 0xFF0000
   2.0618055731393131E-004                    6 0x00FF00
   1.4952127061521845E-004                   11 0x0000FF
   1.7755988297978400E-004                    6 0xFF0000
   2.1856715388757930E-004                    1 0x00FF00
   1.6002205844330435E-004                    9 0x0000FF
   1.8816234164068251E-004                    5 0xFF0000
   2.3095375046122728E-004                    1 0x00FF00
   1.7052284627139025E-004                   10 0x0000FF
   1.9876480030158101E-004                    4 0xFF0000
   2.4334034703487527E-004                    0 0x00FF00
   1.8102363409947621E-004                    5 0x0000FF
   2.0936725896247946E-004                    0 0xFF0000
   2.5572694360852325E-004                    3 0x00FF00
   1.9152442192756216E-004                    7 0x0000FF
   2.1996971762337797E-004                    0 0xFF0000
   2.6811354018217124E-004                    0 0x00FF00
   2.0202520975564801E-004                    4 0x0000FF
   2.3057217628427647E-004                    2 0xFF0000
   2.8050013675581922E-004                    0 0x00FF00
   2.1252599758373396E-004                    4 0x0000FF
   2.4117463494517497E-004                    2 0xFF0000
   2.9288673332946721E-004                    1 0x00FF00
   2.2302678541181981E-004                    1 0x0000FF
   3.0527332990311519E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -3.8573749781687012E-004           0 0xFFFFFF
  -3.7348444814541508E-004                    1 0xFF0000
  -2.6169329832190951E-004                    1 0x00FF00
  -2.7852587548979194E-004                    1 0x0000FF
  -3.5969744706370249E-004                    0 0xFF0000
  -2.5097420006071214E-004                    1 0x00FF00
  -2.6762457252966490E-004                    0 0x0000FF
  -3.4591044598198989E-004                    0 0xFF0000
  -2.4025510179951471E-004                    2 0x00FF00
  -2.5672326956953785E-004                    0 0x0000FF
  -3.3212344490027724E-004                    0 0xFF0000
  -2.2953600353831731E-004                    4 0x00FF00
  -2.4582196660941080E-004                    1 0x0000FF
  -3.1833644381856465E-004                    0 0xFF0000
  -2.1881690527711991E-004                    0 0x00FF00
  -2.3492066364928376E-004                    0 0x0000FF
  -3.0454944273685205E-004                    0 0xFF0000
  -2.0809780701592251E-004                    2 0x00FF00
  -2.2401936068915674E-004                    2 0x0000FF
  -2.9076244165513940E-004                    1 0xFF0000
  -1.9737870875472511E-004                    6 0x00FF00
  -2.1311805772902969E-004                    4 0x0000FF
  -2.7697544057342680E-004                    1 0xFF0000
  -1.8665961049352771E-004                    8 0x00FF00
  -2.0221675476890264E-004                    5 0x0000FF
  -2.6318843949171415E-004                    0 0xFF0000
  -1.7594051223233031E-004                    8 0x00FF00
  -1.9131545180877559E-004                    6 0x0000FF
  -2.4940143841000156E-004                    0 0xFF0000
  -1.6522141397113291E-004                    9 0x00FF00
  -1.8041414884864855E-004                    6 0x0000FF
  -2.3561443732828894E-004                    4 0xFF0000
  -1.5450231570993551E-004                    9 0x00FF00
  -1.6951284588852153E-004                    5 0x0000FF
  -2.2182743624657631E-004                    2 0xFF0000
  -1.4378321744873811E-004                    7 0x00FF00
  -1.5861154292839445E-004                   13 0x0000FF
  -2.0804043516486372E-004                    0 0xFF0000
  -1.3306411918754071E-004                    9 0x00FF00
  -1.4771023996826743E-004                   16 0x0000FF
  -1.9425343408315110E-004                    6 0xFF0000
  -1.2234502092634331E-004                    9 0x00FF00
  -1.3680893700814038E-004                   12 0x0000FF
  -1.8046643300143847E-004                    9 0xFF0000
  -1.1162592266514591E-004                   19 0x00FF00
  -1.2590763404801334E-004                   15 0x0000FF
  -1.6667943191972585E-004                    3 0xFF0000
  -1.0090682440394851E-004                   26 0x00FF00
  -1.1500633108788629E-004                   13 0x0000FF
  -1.5289243083801325E-004                    9 0xFF0000
  -9.0187726142751081E-005                   25 0x00FF00
  -1.0410502812775924E-004                   20 0x0000FF
  -1.3910542975630063E-004                   12 0xFF0000
  -7.9468627881553681E-005                   33 0x00FF00
  -9.3203725167632196E-005                   21 0x0000FF
  -1.2531842867458804E-004                   19 0xFF0000
  -6.8749529620356281E-005                   23 0x00FF00
  -8.2302422207505149E-005                   31 0x0000FF
  -1.1153142759287539E-004                   27 0xFF0000
  -5.8030431359158881E-005                   36 0x00FF00
  -7.1401119247378102E-005                   30 0x0000FF
  -9.7744426511162791E-005                   31 0xFF0000
  -4.7311333097961480E-005                   35 0x00FF00
  -6.0499816287251082E-005                   34 0x0000FF
  -8.3957425429450141E-005                   38 0xFF0000
  -3.6592234836764080E-005                   45 0x00FF00
  -4.9598513327124035E-005                   44 0x0000FF
  -7.0170424347737546E-005                   33 0xFF0000
  -2.5873136575566680E-005                   39 0x00FF00
  -3.8697210366996960E-005                   38 0x0000FF
  -5.6383423266024950E-005                   44 0xFF0000
  -1.5154038314369280E-005                   40 0x00FF00
  -2.7795907406869913E-005                   29 0x0000FF
  -4.2596422184312300E-005                   47 0xFF0000
  -4.4349400531718528E-006                   45 0x00FF00
  -1.6894604446742920E-005                   38 0x0000FF
  -2.8809421102599705E-005                   63 0xFF0000
   6.2841582080255202E-006                   42 0x00FF00
  -5.9933014866158730E-006                   39 0x0000FF
  -1.5022420020887109E-005                   54 0xFF0000
   1.7003256469222947E-005                   37 0x00FF00
   4.9080014735111742E-006                   46 0x0000FF
  -1.2354189391744594E-006                   52 0xFF0000
   2.7722354730420320E-005                   36 0x00FF00
   1.5809304433638221E-005                   38 0x0000FF
   1.2551582142538136E-005                   50 0xFF0000
   3.8441452991617748E-005                   36 0x00FF00
   2.6710607393765269E-005                   27 0x0000FF
   2.6338583224250786E-005                   46 0xFF0000
   4.9160551252815121E-005                   27 0x00FF00
   3.7611910353892316E-005                   50 0x0000FF
   4.0125584305963382E-005                   45 0xFF0000
   5.9879649514012548E-005                   32 0x00FF00
   4.8513213314019363E-005                   36 0x0000FF
   5.3912585387675977E-005                   61 0xFF0000
   7.0598747775209921E-005                   40 0x00FF00
   5.9414516274146410E-005                   32 0x0000FF
   6.7699586469388627E-005                   44 0xFF0000
   8.1317846036407348E-005                   24 0x00FF00
   7.0315819234273457E-005                   40 0x0000FF
   8.1486587551101222E-005                   38 0xFF0000
   9.2036944297604721E-005                   27 0x00FF00
   8.1217122194400504E-005                   28 0x0000FF
   9.5273588632813818E-005                   26 0xFF0000
   1.0275604255880215E-004                   26 0x00FF00
   9.2118425154527552E-005                   29 0x0000FF
   1.0906058971452641E-004                   22 0xFF0000
   1.1347514081999952E-004                   20 0x00FF00
   1.0301972811465460E-004                   19 0x0000FF
   1.2284759079623906E-004                   20 0xFF0000
   1.2419423908119695E-004                   17 0x00FF00
   1.1392103107478165E-004                   13 0x0000FF
   1.3663459187795171E-004                   14 0xFF0000
   1.3491333734239432E-004                    8 0x00FF00
   1.2482233403490869E-004                   19 0x0000FF
   1.5042159295966425E-004                   19 0xFF0000
   1.4563243560359175E-004                   15 0x00FF00
   1.3572363699503574E-004                   17 0x0000FF
   1.6420859404137690E-004                    6 0xFF0000
   1.5635153386478912E-004                    7 0x00FF00
   1.4662493995516279E-004                    7 0x0000FF
   1.7799559512308955E-004                    3 0xFF0000
   1.6707063212598655E-004                    4 0x00FF00
   1.5752624291528978E-004                    9 0x0000FF
   1.9178259620480220E-004                    4 0xFF0000
   1.7778973038718398E-004                    7 0x00FF00
   1.6842754587541683E-004                    9 0x0000FF
   2.0556959728651475E-004                    6 0xFF0000
   1.8850882864838135E-004                    6 0x00FF00
   1.7932884883554387E-004                    4 0x0000FF
   2.1935659836822740E-004                    1 0xFF0000
   1.9922792690957878E-004                    3 0x00FF00
   1.9023015179567092E-004                    5 0x0000FF
   2.3314359944994004E-004                    1 0xFF0000
   2.0994702517077615E-004                    4 0x00FF00
   2.0113145475579797E-004                    4 0x0000FF
   2.4693060053165259E-004                    0 0xFF0000
   2.2066612343197358E-004                    2 0x00FF00
   2.1203275771592507E-004                    1 0x0000FF
   2.6071760161336524E-004                    1 0xFF0000
   2.3138522169317100E-004                    0 0x00FF00
   2.2293406067605212E-004                    2 0x0000FF
   2.7450460269507789E-004                    0 0xFF0000
   2.4210431995436832E-004                    2 0x00FF00
   2.3383536363617916E-004                    2 0x0000FF
   2.8829160377679043E-004                    0 0xFF0000
   2.5282341821556575E-004                    0 0x00FF00
   2.4473666659630610E-004                    1 0x0000FF
   3.0207860485850308E-004                    1 0xFF0000
   2.6354251647676318E-004                    1 0x00FF00
   2.5563796955643315E-004                    3 0x0000FF
   3.1586560594021567E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -3.0099777055117365E-004           0 0xFFFFFF
  -2.5633854687319527E-004                    1 0xFF0000
  -2.8979909053669742E-004                    1 0x00FF00
  -2.7442152891869493E-004                    1 0x0000FF
  -2.4597663975967825E-004                    1 0xFF0000
  -2.7776363762126188E-004                    0 0x00FF00
  -2.6322017764745029E-004                    0 0x0000FF
  -2.3561473264616123E-004                    0 0xFF0000
  -2.6572818470582633E-004                    0 0x00FF00
  -2.5201882637620570E-004                    0 0x0000FF
  -2.2525282553264420E-004                    1 0xFF0000
  -2.5369273179039079E-004                    0 0x00FF00
  -2.4081747510496112E-004                    4 0x0000FF
  -2.1489091841912721E-004                    3 0xFF0000
  -2.4165727887495529E-004                    2 0x00FF00
  -2.2961612383371648E-004                    1 0x0000FF
  -2.0452901130561018E-004                    2 0xFF0000
  -2.2962182595951975E-004                    2 0x00FF00
  -2.1841477256247189E-004                    1 0x0000FF
  -1.9416710419209319E-004                    2 0xFF0000
  -2.1758637304408420E-004                    3 0x00FF00
  -2.0721342129122728E-004                    4 0x0000FF
  -1.8380519707857616E-004                    4 0xFF0000
  -2.0555092012864868E-004                    2 0x00FF00
  -1.9601207001998267E-004                    3 0x0000FF
  -1.7344328996505914E-004                    7 0xFF0000
  -1.9351546721321317E-004                    8 0x00FF00
  -1.8481071874873809E-004                    9 0x0000FF
  -1.6308138285154211E-004                    6 0xFF0000
  -1.8148001429777762E-004                    5 0x00FF00
  -1.7360936747749347E-004                   10 0x0000FF
  -1.5271947573802512E-004                   12 0xFF0000
  -1.6944456138234210E-004                    5 0x00FF00
  -1.6240801620624886E-004                    8 0x0000FF
  -1.4235756862450812E-004                   12 0xFF0000
  -1.5740910846690656E-004                   14 0x00FF00
  -1.5120666493500425E-004                   13 0x0000FF
  -1.3199566151099110E-004                   14 0xFF0000
  -1.4537365555147104E-004                   12 0x00FF00
  -1.4000531366375966E-004                    7 0x0000FF
  -1.2163375439747407E-004                   17 0xFF0000
  -1.3333820263603552E-004                   15 0x00FF00
  -1.2880396239251505E-004                   13 0x0000FF
  -1.1127184728395705E-004                   17 0xFF0000
  -1.2130274972059997E-004                   14 0x00FF00
  -1.1760261112127044E-004                   17 0x0000FF
  -1.0090994017044005E-004                   28 0xFF0000
  -1.0926729680516445E-004                   17 0x00FF00
  -1.0640125985002583E-004                   22 0x0000FF
  -9.0548033056923031E-005                   24 0xFF0000
  -9.7231843889728907E-005                   22 0x00FF00
  -9.5199908578781243E-005                   21 0x0000FF
  -8.0186125943406035E-005                   29 0xFF0000
  -8.5196390974293389E-005                   30 0x00FF00
  -8.3998557307536631E-005                   20 0x0000FF
  -6.9824218829889011E-005                   27 0xFF0000
  -7.3160938058857843E-005                   33 0x00FF00
  -7.2797206036292019E-005                   40 0x0000FF
  -5.9462311716371988E-005                   37 0xFF0000
  -6.1125485143422324E-005                   48 0x00FF00
  -6.1595854765047407E-005                   25 0x0000FF
  -4.9100404602854991E-005                   27 0xFF0000
  -4.9090032227986778E-005                   47 0x00FF00
  -5.0394503493802822E-005                   31 0x0000FF
  -3.8738497489337968E-005                   43 0xFF0000
  -3.7054579312551287E-005                   36 0x00FF00
  -3.9193152222558210E-005                   46 0x0000FF
  -2.8376590375820944E-005                   40 0xFF0000
  -2.5019126397115741E-005                   56 0x00FF00
  -2.7991800951313625E-005                   45 0x0000FF
  -1.8014683262303948E-005                   37 0xFF0000
  -1.2983673481680195E-005                   41 0x00FF00
  -1.6790449680068986E-005                   52 0x0000FF
  -7.6527761487869242E-006                   33 0xFF0000
  -9.4822056624464931E-007                   38 0x00FF00
  -5.5890984088244008E-006                   37 0x0000FF
   2.7091309647300993E-006                   44 0xFF0000
   1.1087232349190842E-005                   51 0x00FF00
   5.6122528624202384E-006                   31 0x0000FF
   1.3071038078247123E-005                   39 0xFF0000
   2.3122685264626388E-005                   33 0x00FF00
   1.6813604133664823E-005                   43 0x0000FF
   2.3432945191764092E-005                   32 0xFF0000
   3.5158138180061934E-005                   46 0x00FF00
   2.8014955404909408E-005                   50 0x0000FF
   3.3794852305281116E-005                   38 0xFF0000
   4.7193591095497426E-005                   37 0x00FF00
   3.9216306676154048E-005                   42 0x0000FF
   4.4156759418798139E-005                   37 0xFF0000
   5.9229044010932971E-005                   43 0x00FF00
   5.0417657947398632E-005                   42 0x0000FF
   5.4518666532315163E-005                   35 0xFF0000
   7.1264496926368517E-005                   26 0x00FF00
   6.1619009218643217E-005                   33 0x0000FF
   6.4880573645832186E-005                   27 0xFF0000
   8.3299949841804063E-005                   46 0x00FF00
   7.2820360489887857E-005                   38 0x0000FF
   7.5242480759349156E-005                   33 0xFF0000
   9.5335402757239555E-005                   30 0x00FF00
   8.4021711761132442E-005                   28 0x0000FF
   8.5604387872866179E-005                   23 0xFF0000
   1.0737085567267510E-004                   17 0x00FF00
   9.5223063032377081E-005                   21 0x0000FF
   9.5966294986383203E-005                   20 0xFF0000
   1.1940630858811065E-004                   17 0x00FF00
   1.0642441430362167E-004                   26 0x0000FF
   1.0632820209990023E-004                   17 0xFF0000
   1.3144176150354619E-004                   17 0x00FF00
   1.1762576557486625E-004                    9 0x0000FF
   1.1669010921341725E-004                   16 0xFF0000
   1.4347721441898168E-004                   10 0x00FF00
   1.2882711684611089E-004                   19 0x0000FF
   1.2705201632693422E-004                   19 0xFF0000
   1.5551266733441723E-004                   11 0x00FF00
   1.4002846811735547E-004                   12 0x0000FF
   1.3741392344045124E-004                   12 0xFF0000
   1.6754812024985278E-004                    7 0x00FF00
   1.5122981938860006E-004                   10 0x0000FF
   1.4777583055396827E-004                    9 0xFF0000
   1.7958357316528827E-004                    8 0x00FF00
   1.6243117065984470E-004                    5 0x0000FF
   1.5813773766748529E-004                    9 0xFF0000
   1.9161902608072381E-004                    3 0x00FF00
   1.7363252193108928E-004                   11 0x0000FF
   1.6849964478100231E-004                    9 0xFF0000
   2.0365447899615936E-004                    3 0x00FF00
   1.8483387320233392E-004                    3 0x0000FF
   1.7886155189451934E-004                    1 0xFF0000
   2.1568993191159485E-004                    1 0x00FF00
   1.9603522447357851E-004                    1 0x0000FF
   1.8922345900803631E-004                    2 0xFF0000
   2.2772538482703045E-004                    1 0x00FF00
   2.0723657574482309E-004                    0 0x0000FF
   1.9958536612155333E-004                    4 0xFF0000
   2.3976083774246594E-004                    0 0x00FF00
   2.1843792701606773E-004                    2 0x0000FF
   2.0994727323507035E-004                    3 0xFF0000
   2.5179629065790143E-004                    2 0x00FF00
   2.2963927828731232E-004                    2 0x0000FF
   2.2030918034858738E-004                    5 0xFF0000
   2.6383174357333703E-004                    1 0x00FF00
   2.4084062955855690E-004                    2 0x0000FF
   2.3067108746210440E-004                    3 0xFF0000
   2.7586719648877252E-004                    1 0x00FF00
   2.5204198082980149E-004                    2 0x0000FF
   2.4103299457562137E-004                    0 0xFF0000
   2.8790264940420802E-004                    1 0x00FF00
   2.6324333210104618E-004                    0 0x0000FF
   2.5139490168913845E-004                    3 0xFF0000
   2.9993810231964362E-004                    1 0x00FF00
   2.7444468337229077E-004                    2 0x0000FF
   3.1197355523507911E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -3.3947407729951622E-004           0 0xFFFFFF
  -2.6900929969753254E-004                    1 0xFF0000
  -2.8667358563857841E-004                    2 0x00FF00
  -3.2812976319567373E-004                    1 0x0000FF
  -2.5857769137559801E-004                    0 0xFF0000
  -2.7388594715949588E-004                    2 0x00FF00
  -3.1587274330992319E-004                    0 0x0000FF
  -2.4814608305366348E-004                    1 0xFF0000
  -2.6109830868041334E-004                    1 0x00FF00
  -3.0361572342417264E-004                    0 0x0000FF
  -2.3771447473172898E-004                    2 0xFF0000
  -2.4831067020133081E-004                    1 0x00FF00
  -2.9135870353842210E-004                    0 0x0000FF
  -2.2728286640979448E-004                    3 0xFF0000
  -2.3552303172224822E-004                    1 0x00FF00
  -2.7910168365267161E-004                    1 0x0000FF
  -2.1685125808785995E-004                    1 0xFF0000
  -2.2273539324316568E-004                    4 0x00FF00
  -2.6684466376692106E-004                    2 0x0000FF
  -2.0641964976592542E-004                    1 0xFF0000
  -2.0994775476408314E-004                    3 0x00FF00
  -2.5458764388117052E-004                    0 0x0000FF
  -1.9598804144399092E-004                    3 0xFF0000
  -1.9716011628500061E-004                    5 0x00FF00
  -2.4233062399542000E-004                    2 0x0000FF
  -1.8555643312205642E-004                    7 0xFF0000
  -1.8437247780591807E-004                    4 0x00FF00
  -2.3007360410966948E-004                    3 0x0000FF
  -1.7512482480012189E-004                    5 0xFF0000
  -1.7158483932683551E-004                    7 0x00FF00
  -2.1781658422391893E-004                    0 0x0000FF
  -1.6469321647818739E-004                    7 0xFF0000
  -1.5879720084775297E-004                   10 0x00FF00
  -2.0555956433816842E-004                    2 0x0000FF
  -1.5426160815625289E-004                    5 0xFF0000
  -1.4600956236867041E-004                   17 0x00FF00
  -1.9330254445241787E-004                    4 0x0000FF
  -1.4382999983431836E-004                   13 0xFF0000
  -1.3322192388958787E-004                   18 0x00FF00
  -1.8104552456666735E-004                    9 0x0000FF
  -1.3339839151238386E-004                   12 0xFF0000
  -1.2043428541050533E-004                   21 0x00FF00
  -1.6878850468091683E-004                    8 0x0000FF
  -1.2296678319044933E-004                   19 0xFF0000
  -1.0764664693142277E-004                   24 0x00FF00
  -1.5653148479516629E-004                   12 0x0000FF
  -1.1253517486851483E-004                   20 0xFF0000
  -9.4859008452340235E-005                   31 0x00FF00
  -1.4427446490941577E-004                   23 0x0000FF
  -1.0210356654658030E-004                   23 0xFF0000
  -8.2071369973257699E-005                   30 0x00FF00
  -1.3201744502366522E-004                   12 0x0000FF
  -9.1671958224645800E-005                   24 0xFF0000
  -6.9283731494175163E-005                   39 0x00FF00
  -1.1976042513791471E-004                   11 0x0000FF
  -8.1240349902711272E-005                   24 0xFF0000
  -5.6496093015092599E-005                   40 0x00FF00
  -1.0750340525216416E-004                   25 0x0000FF
  -7.0808741580776771E-005                   32 0xFF0000
  -4.3708454536010063E-005                   51 0x00FF00
  -9.5246385366413641E-005                   25 0x0000FF
  -6.0377133258842269E-005                   33 0xFF0000
  -3.0920816056927527E-005                   37 0x00FF00
  -8.2989365480663096E-005                   34 0x0000FF
  -4.9945524936907741E-005                   37 0xFF0000
  -1.8133177577844990E-005                   39 0x00FF00
  -7.0732345594912605E-005                   33 0x0000FF
  -3.9513916614973240E-005                   35 0xFF0000
  -5.3455390987624000E-006                   44 0x00FF00
  -5.8475325709162059E-005                   37 0x0000FF
  -2.9082308293038712E-005                   47 0xFF0000
   7.4420993803201363E-006                   53 0x00FF00
  -4.6218305823411514E-005                   33 0x0000FF
  -1.8650699971104183E-005                   30 0xFF0000
   2.0229737859402673E-005                   41 0x00FF00
  -3.3961285937660968E-005                   43 0x0000FF
  -8.2190916491697093E-006                   49 0xFF0000
   3.3017376338485209E-005                   56 0x00FF00
  -2.1704266051910477E-005                   43 0x0000FF
   2.2125166727648190E-006                   35 0xFF0000
   4.5805014817567745E-005                   43 0x00FF00
  -9.4472461661599316E-006                   45 0x0000FF
   1.2644124994699347E-005                   42 0xFF0000
   5.8592653296650281E-005                   37 0x00FF00
   2.8097737195906139E-006                   46 0x0000FF
   2.3075733316633821E-005                   34 0xFF0000
   7.1380291775732818E-005                   19 0x00FF00
   1.5066793605341105E-005                   58 0x0000FF
   3.3507341638568350E-005                   38 0xFF0000
   8.4167930254815408E-005                   36 0x00FF00
   2.7323813491091651E-005                   41 0x0000FF
   4.3938949960502878E-005                   39 0xFF0000
   9.6955568733897944E-005                   31 0x00FF00
   3.9580833376842196E-005                   35 0x0000FF
   5.4370558282437406E-005                   28 0xFF0000
   1.0974320721298048E-004                   23 0x00FF00
   5.1837853262592742E-005                   37 0x0000FF
   6.4802166604371880E-005                   19 0xFF0000
   1.2253084569206302E-004                   17 0x00FF00
   6.4094873148343233E-005                   38 0x0000FF
   7.5233774926306409E-005                   26 0xFF0000
   1.3531848417114555E-004                   18 0x00FF00
   7.6351893034093778E-005                   36 0x0000FF
   8.5665383248240937E-005                   23 0xFF0000
   1.4810612265022809E-004                   13 0x00FF00
   8.8608912919844324E-005                   29 0x0000FF
   9.6096991570175465E-005                   24 0xFF0000
   1.6089376112931068E-004                   15 0x00FF00
   1.0086593280559487E-004                   32 0x0000FF
   1.0652859989210994E-004                   19 0xFF0000
   1.7368139960839322E-004                    7 0x00FF00
   1.1312295269134536E-004                   30 0x0000FF
   1.1696020821404447E-004                   19 0xFF0000
   1.8646903808747575E-004                    4 0x00FF00
   1.2537997257709591E-004                   18 0x0000FF
   1.2739181653597900E-004                   19 0xFF0000
   1.9925667656655829E-004                    5 0x00FF00
   1.3763699246284645E-004                   18 0x0000FF
   1.3782342485791347E-004                   12 0xFF0000
   2.1204431504564083E-004                    9 0x00FF00
   1.4989401234859694E-004                   13 0x0000FF
   1.4825503317984800E-004                   10 0xFF0000
   2.2483195352472336E-004                    1 0x00FF00
   1.6215103223434754E-004                    2 0x0000FF
   1.5868664150178253E-004                   10 0xFF0000
   2.3761959200380590E-004                    1 0x00FF00
   1.7440805212009803E-004                    8 0x0000FF
   1.6911824982371705E-004                    7 0xFF0000
   2.5040723048288843E-004                    2 0x00FF00
   1.8666507200584852E-004                    7 0x0000FF
   1.7954985814565153E-004                   11 0xFF0000
   2.6319486896197097E-004                    0 0x00FF00
   1.9892209189159912E-004                    1 0x0000FF
   1.8998146646758606E-004                    2 0xFF0000
   2.7598250744105351E-004                    1 0x00FF00
   2.1117911177734962E-004                    1 0x0000FF
   2.0041307478952059E-004                    6 0xFF0000
   2.8877014592013615E-004                    0 0x00FF00
   2.2343613166310011E-004                    3 0x0000FF
   2.1084468311145506E-004                    2 0xFF0000
   3.0155778439921869E-004                    0 0x00FF00
   2.3569315154885071E-004                    2 0x0000FF
   2.2127629143338959E-004                    2 0xFF0000
   3.1434542287830122E-004                    0 0x00FF00
   2.4795017143460120E-004                    0 0x0000FF
   2.3170789975532406E-004                    2 0xFF0000
   3.2713306135738376E-004                    0 0x00FF00
   2.6020719132035169E-004                    0 0x0000FF
   2.4213950807725864E-004                    1 0xFF0000
   3.3992069983646630E-004                    1 0x00FF00
   2.7246421120610229E-004                    1 0x0000FF
   3.5270833831554883E-004           0 0xFFFFFF
 e
 set term
 plot '-' u 1:2:3 w boxes lc rgb variable title 'Histogram of velocity components: Red -> x, Green -> y, Blue -> z'
  -3.3765464484282920E-004           0 0xFFFFFF
  -2.9206739126057122E-004                    2 0xFF0000
  -3.2561580165490236E-004                    1 0x00FF00
  -2.8598240648192028E-004                    1 0x0000FF
  -2.8052544380220126E-004                    0 0xFF0000
  -3.1270638751675116E-004                    1 0x00FF00
  -2.7481413424421781E-004                    1 0x0000FF
  -2.6898349634383125E-004                    0 0xFF0000
  -2.9979697337859996E-004                    0 0x00FF00
